"","experiment","time","mean_amb_co2","mean_inc_co2","n_amb_co2","n_inc_co2"
"1","ArizonaFACE - wheat - high N",0,1344,1228,4,4
"2","ArizonaFACE - wheat - high N",0.5,1363,1305,4,4
"3","ArizonaFACE - wheat - high N",1,1254,1264,4,4
"4","ArizonaFACE - wheat - high N",1.5,1258,1400,4,4
"5","Biosphere 2",0,5950,6362,1,1
"6","Biosphere 2",1,5254,4735,1,1
"7","Biosphere 2",2,6084,4785,1,1
"8","Biosphere 2",3,5470,4064,1,1
"9","Biosphere 2",4,5335,4220,1,1
"10","China FACE - low N",3.66,1937,2192,3,3
"11","China FACE - low N",4,1937,2123,3,3
"12","China FACE - high N",3.66,1926,2135,3,3
"13","China FACE - high N",4,1937,2105,3,3
"14","China OTC - low N",0.33,1103,1168,2,3
"15","China OTC - low N",0.67,1036,1097,2,3
"16","China OTC - low N",1,1936,2385,2,3
"17","China OTC - low N",1.33,2319,2218,2,3
"18","China OTC - low N",1.66,2060,2051,2,3
"19","China OTC - low N",2,2431,2301,2,3
"20","China OTC - low N",2.33,2263,2361,2,3
"21","China OTC - low N",2.66,2116,2158,2,3
"22","China OTC - low N",3,3625,3315,2,3
"23","China OTC - low N",3.33,3253,3279,2,3
"24","China OTC - low N",3.66,3287,3410,2,3
"25","China OTC - high N",0.33,1201,1198,2,3
"26","China OTC - high N",0.67,922,1409,2,3
"27","China OTC - high N",1,1930,2373,2,3
"28","China OTC - high N",1.33,1951,2514,2,3
"29","China OTC - high N",1.66,1587,3054,2,3
"30","China OTC - high N",2,2015,3030,2,3
"31","China OTC - high N",2.33,2273,2725,2,3
"32","China OTC - high N",2.66,2187,2702,2,3
"33","China OTC - high N",3,3602,3947,2,3
"34","China OTC - high N",3.33,3581,4170,2,3
"35","China OTC - high N",3.66,3645,4158,2,3
"36","FACTS I",0,1977,2142,3,3
"37","FACTS I",3.17,1902,2208,3,3
"38","FACTS I",6,2407,2734,3,3
"39","FACTS I",9,2164,2096,3,3
"40","FACTS II - Aspen",4,3575,3562,3,3
"41","FACTS II - Aspen",6,3625,4435,3,3
"42","FACTS II - Aspen",7,3235,3243,3,3
"43","FACTS II - Aspen",8,3741,3506,3,3
"44","FACTS II - Aspen",9,4243,3841,3,3
"45","FACTS II - Aspen",10,4374,3760,3,3
"46","FACTS II - Aspen",11,5119,3267,3,3
"47","FACTS II - Aspen (+O3)",4,3193,3199,3,3
"48","FACTS II - Aspen (+O3)",6,3081,3433,3,3
"49","FACTS II - Aspen (+O3)",7,3418,2804,3,3
"50","FACTS II - Aspen (+O3)",8,3886,2890,3,3
"51","FACTS II - Aspen (+O3)",9,4073,3444,3,3
"52","FACTS II - Aspen (+O3)",10,4382,3268,3,3
"53","FACTS II - Aspen (+O3)",11,4783,3141,3,3
"54","FACTS II - Aspen/Birch",4,3256,3817,3,3
"55","FACTS II - Aspen/Birch",6,3347,3274,3,3
"56","FACTS II - Aspen/Birch",7,3408,3457,3,3
"57","FACTS II - Aspen/Birch",8,3653,3436,3,3
"58","FACTS II - Aspen/Birch",9,4433,4196,3,3
"59","FACTS II - Aspen/Birch",10,4125,3832,3,3
"60","FACTS II - Aspen/Birch",11,3484,3946,3,3
"61","FACTS II - Aspen/Birch (+O3)",4,3305,3121,3,3
"62","FACTS II - Aspen/Birch (+O3)",6,4105,3798,3,3
"63","FACTS II - Aspen/Birch (+O3)",7,2943,3255,3,3
"64","FACTS II - Aspen/Birch (+O3)",8,3578,3351,3,3
"65","FACTS II - Aspen/Birch (+O3)",9,4083,4064,3,3
"66","FACTS II - Aspen/Birch (+O3)",10,3909,4290,3,3
"67","FACTS II - Aspen/Birch (+O3)",11,4113,3849,3,3
"68","FACTS II - Aspen/Mapel",4,2908,3541,3,3
"69","FACTS II - Aspen/Mapel",6,3327,3186,3,3
"70","FACTS II - Aspen/Mapel",7,3135,3270,3,3
"71","FACTS II - Aspen/Mapel",8,4206,3960,3,3
"72","FACTS II - Aspen/Mapel",9,4023,3850,3,3
"73","FACTS II - Aspen/Mapel",10,4014,4450,3,3
"74","FACTS II - Aspen/Mapel",11,3948,4675,3,3
"75","FACTS II - Aspen/Mapel (+O3)",4,3449,3334,3,3
"76","FACTS II - Aspen/Mapel (+O3)",6,3512,2961,3,3
"77","FACTS II - Aspen/Mapel (+O3)",7,3321,3240,3,3
"78","FACTS II - Aspen/Mapel (+O3)",8,3564,3376,3,3
"79","FACTS II - Aspen/Mapel (+O3)",9,4115,3739,3,3
"80","FACTS II - Aspen/Mapel (+O3)",10,3982,3737,3,3
"81","FACTS II - Aspen/Mapel (+O3)",11,4093,3723,3,3
"82","GiFACE",0,3420,3528,3,3
"83","GiFACE",9.08,3150,3096,3,3
"84","Hohenheim",2,1725,1767,5,5
"85","Hohenheim",2.5,1707,1641,5,5
"86","Hohenheim",3,1805,1744,5,5
"87","Hohenheim",3.5,1567,1588,5,5
"88","Hohenheim",4,1680,1717,5,5
"89","Hohenheim",4.5,1721,1763,5,5
"90","Jasper Ridge - sandstone",0,2646,2646,10,10
"91","Jasper Ridge - sandstone",1.41,2646,2354,10,10
"92","Jasper Ridge - sandstone",2.41,2252,2339,10,10
"93","Jasper Ridge - sandstone",3.41,2315,2315,10,10
"94","Jasper Ridge - sandstone",4.41,2497,2486,10,10
"95","Jasper Ridge - sandstone",5.41,2612,2750,10,10
"96","JRGCE - Control",2,2384,2344,6,6
"97","JRGCE - Control",8,2428,2173,6,6
"98","JRGCE - Burn",2,2296,2497,4,4
"99","JRGCE - Burn",8,2544,2269,4,4
"100","JRGCE - N",2,2248,2381,6,6
"101","JRGCE - N",8,2552,2329,6,6
"102","JRGCE - N x Burn",2,2359,2425,4,4
"103","JRGCE - N x Burn",8,2529,2226,4,4
"104","JRGCE - Water",2,2292,2268,6,6
"105","JRGCE - Water",8,2311,2085,6,6
"106","JRGCE - Water x Burn",2,2394,2563,4,4
"107","JRGCE - Water x Burn",8,2396,2301,4,4
"108","JRGCE - Water x N",2,2193,2264,6,6
"109","JRGCE - Water x N",8,2626,2442,6,6
"110","JRGCE - Water x N x Burn",2,2251,2569,4,4
"111","JRGCE - Water x N x Burn",8,2232,2385,4,4
"112","JRGCE - Heat",2,2298,2295,6,6
"113","JRGCE - Heat",8,2385,2438,6,6
"114","JRGCE - Heat x N",2,2288,2454,6,6
"115","JRGCE - Heat x N",8,2283,2449,6,6
"116","JRGCE - Heat x Water",2,2327,2310,6,6
"117","JRGCE - Heat x Water",8,2074,2414,6,6
"118","JRGCE - Heat x Water x N",2,2393,2453,6,6
"119","JRGCE - Heat x Water x N",8,2110,2407,6,6
"120","Merritt Island",0.62,1209,1335,8,8
"121","Merritt Island",2.09,1131,1220,8,8
"122","Merritt Island",2.17,1264,1292,8,8
"123","Merritt Island",2.31,1356,1281,8,8
"124","Merritt Island",2.55,1734,1567,8,8
"125","Merritt Island",3.36,1782,1712,8,8
"126","Merritt Island",4.87,2191,1941,8,8
"127","Merritt Island",6,2099,1741,8,8
"128","Merritt Island",6,1999,1628,8,8
"129","Merritt Island",11,1512,1411,8,8
"130","NewZealandFACE",0,2685,2465,3,3
"131","NewZealandFACE",1,2650,2490,3,3
"132","NewZealandFACE",2,2655,2525,3,3
"133","NewZealandFACE",3,2675,2565,3,3
"134","NewZealandFACE",4,2515,2445,3,3
"135","NewZealandFACE",5,2585,2490,3,3
"136","NewZealandFACE",6,2519,2510,3,3
"137","NewZealandFACE",7,2599,2534,3,3
"138","NewZealandFACE",8,2659,2659,3,3
"139","NewZealandFACE",9,2657,2722,3,3
"140","NewZealandFACE",10,2722,2822,3,3
"141","New Zealand Greenhouse",0,2112.2,2122.4,1,1
"142","New Zealand Greenhouse",0.25,2122.4,2142.9,1,1
"143","New Zealand Greenhouse",0.5,1969.4,1979.6,1,1
"144","New Zealand Greenhouse",0.75,1969.4,2000,1,1
"145","New Zealand OTC - P. radiata",0,100,100,2,2
"146","New Zealand OTC - P. radiata",6,412,530,2,2
"147","New Zealand OTC - N. fusca",0,100,100,3,3
"148","New Zealand OTC - N. fusca",6,2403,3402,3,3
"149","ORNL FACE",0,2672,2791,3,2
"150","ORNL FACE",2.42,2785,2866,3,2
"151","ORNL FACE",4.33,2730,2991,3,2
"152","ORNL FACE",11,3370,3850,3,2
"153","Placerville - low N",0,8400,8000,3,3
"154","Placerville - low N",1.75,7600,7600,3,3
"155","Placerville - low N",5.5,7400,7600,3,3
"156","Placerville - medium N",0,7800,7900,3,3
"157","Placerville - medium N",1.75,7700,7800,3,3
"158","Placerville - medium N",5.5,7400,8300,3,3
"159","Placerville - high N",0,8100,7500,3,3
"160","Placerville - high N",1.75,7500,8500,3,3
"161","Placerville - high N",5.5,7400,8100,3,3
"162","POPFACE - alba",0,1320,1128,3,3
"163","POPFACE - alba",1,1365,1195,3,3
"164","POPFACE - alba",2,1524,1295,3,3
"165","POPFACE - alba",4,1629,1377,3,3
"166","POPFACE - alba",5,1647,1480,3,3
"167","POPFACE - euramericana",0,1252,1165,3,3
"168","POPFACE - euramericana",1,1429,1213,3,3
"169","POPFACE - euramericana",2,1405,1084,3,3
"170","POPFACE - euramericana",4,1635,1431,3,3
"171","POPFACE - euramericana",5,1686,1370,3,3
"172","POPFACE - nigra",0,1379,1149,3,3
"173","POPFACE - nigra",1,1458,1169,3,3
"174","POPFACE - nigra",2,1534,1112,3,3
"175","POPFACE - nigra",4,1518,1246,3,3
"176","POPFACE - nigra",5,1509,1344,3,3
"177","Shortgrass prairie",0,617,645,3,3
"178","Shortgrass prairie",1,527,542,3,3
"179","Shortgrass prairie",2,488,522,3,3
"180","Shortgrass prairie",3,618,616,3,3
"181","Shortgrass prairie",4,603,593,3,3
"182","SoyFACE",0,4803,4142,3,3
"183","SoyFACE",5,4671,4100,3,3
